"Section SIS ID","SIS ID"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18109","20927"
"18110","1646"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18111","20927"
"18113","1072"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18114","708"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","13821"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18116","1517"
"18117","1072"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18118","20927"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18120","1517"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18121","20929"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18123","1517"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18125","20927"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18126","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18128","20929"
"18129","619"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18131","708"
"18132","1072"
"18133","243"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","1517"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","21640"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18134","708"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18135","1517"
"18136","1136"
"18137","619"
"18138","48"
"18139","1136"
"18140","921"
"18141","998"
"18142","2182"
"18142","2182"
"18142","2182"
"18142","417"
"18142","417"
"18142","417"
"18142","551"
"18142","551"
"18142","551"
"18144","2182"
"18144","2182"
"18144","2182"
"18144","417"
"18144","417"
"18144","417"
"18144","551"
"18144","551"
"18144","551"
"18145","1718"
"18146","1718"
"18148","20967"
"18150","998"
"18151","2182"
"18151","2182"
"18151","2182"
"18151","417"
"18151","417"
"18151","417"
"18151","551"
"18151","551"
"18151","551"
"18152","2054"
"18153","2054"
"18154","418"
"18155","20967"
"18156","16083"
"18157","20967"
"18158","16083"
"18159","1718"
"18160","20967"
"18161","26826"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18164","308"
"18168","20269"
"18168","20269"
"18168","20269"
"18168","20269"
"18168","20269"
"18169","20967"
"18170","827"
"18171","827"
"18172","827"
"18173","827"
"18174","827"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18175","308"
"18176","26826"
"18177","20269"
"18177","20269"
"18177","20269"
"18177","20269"
"18177","20269"
"18178","20967"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18179","308"
"18180","26826"
"18181","20269"
"18181","20269"
"18181","20269"
"18181","20269"
"18181","20269"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18182","308"
"18183","20269"
"18183","20269"
"18183","20269"
"18183","20269"
"18183","20269"
"18184","396"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18185","308"
"18187","20269"
"18187","20269"
"18187","20269"
"18187","20269"
"18187","20269"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18190","308"
"18191","558"
"18193","20967"
"18194","549"
"18195","13587"
"18196","1897"
"18197","2149"
"18198","20271"
"18199","304"
"18200","9918"
"18201","12705"
"18202","204"
"18203","204"
"18204","204"
"18205","204"
"18206","357"
"18206","357"
"18206","357"
"18207","357"
"18207","357"
"18207","357"
"18209","730"
"18210","730"
"18211","357"
"18211","357"
"18211","357"
"18212","514"
"18213","688"
"18214","514"
"18215","730"
"18216","502"
"18217","559"
"18218","22626"
"18220","280"
"18221","332"
"18222","909"
"18223","18397"
"18224","53"
"18225","990"
"18226","332"
"18227","1505"
"18228","332"
"18229","800"
"18230","1036"
"18231","1122"
"18232","18133"
"18233","18405"
"18234","4397"
"18235","461"
"18237","321"
"18239","16446"
"18240","18405"
"18242","16446"
"18243","1103"
"18244","727"
"18245","614"
"18246","1150"
"18247","1987"
"18248","1150"
"18249","14551"
"18250","1103"
"18251","1051"
"18253","19448"
"18254","2101"
"18255","640"
"18256","4394"
"18257","662"
"18258","662"
"18259","26818"
"18259","808"
"18260","1416"
"18261","10855"
"18261","979"
"18262","27219"
"18263","27267"
"18264","1650"
"18266","1650"
"18267","343"
"18268","1650"
"18269","26825"
"18270","33100"
"18271","322"
"18272","87"
"18273","20272"
"18274","993"
"18275","879"
"18276","999"
"18277","871"
"18278","20273"
"18279","1199"
"18280","1113"
"18281","654"
"18282","57"
"18283","1430"
"18284","1305"
"18285","21236"
"18286","1305"
"18287","250"
"18288","11212"
"18289","461"
"18290","11023"
"18291","28873"
"18292","322"
"18293","11890"
"18295","801"
"18296","611"
"18297","1296"
"18298","343"
"18299","11212"
"18300","1113"
"18301","654"
"18302","11890"
"18310","1896"
"18314","697"
"18316","1896"
"18318","607"
"18320","607"
"18321","607"
"18322","607"
"18326","381"
"18328","58"
"18329","353"
"18329","353"
"18329","353"
"18329","353"
"18329","353"
"18329","353"
"18329","387"
"18329","387"
"18329","387"
"18329","387"
"18329","387"
"18329","387"
"18336","58"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18344","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18345","308"
"18346","607"
"18347","2029"
"18348","1605"
"18350","2029"
"18351","1605"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18352","308"
"18353","2029"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18354","308"
"18355","2029"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18356","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18357","308"
"18358","1605"
"18359","1605"
"18360","994"
"18361","2029"
"18362","1605"
"18363","26828"
"18364","495"
"18365","408"
"18366","607"
"18367","14498"
"18368","354"
"18369","16482"
"18371","408"
"18372","609"
"18373","408"
"18374","16482"
"18375","408"
"18377","425"
"18378","56"
"18378","56"
"18379","20270"
"18381","378"
"18382","1986"
"18383","383"
"18384","1441"
"18385","313"
"18386","16482"
"18387","284"
"18388","49"
"18389","346"
"18390","383"
"18391","346"
"18392","614"
"18392","614"
"18392","614"
"18393","869"
"18394","374"
"18395","1449"
"18396","383"
"18397","1066"
"18398","2101"
"18399","100"
"18399","100"
"18399","100"
"18400","383"
"18401","614"
"18401","614"
"18401","614"
"18402","100"
"18402","100"
"18402","100"
"18403","729"
"18404","1441"
"18405","57"
"18407","1066"
"18408","88"
"18411","384"
"18412","100"
"18412","100"
"18412","100"
"18413","383"
"18414","16447"
"18415","673"
"18416","33099"
"18417","383"
"18418","1077"
"18419","1287"
"18420","383"
"18421","614"
"18421","614"
"18421","614"
"18422","1381"
"18423","1195"
"18424","21839"
"18425","1117"
"18426","21839"
"18427","1381"
"18428","57"
"18431","1117"
"18434","1473"
"18435","1832"
"18436","20291"
"18438","531"
"18439","878"
"18440","1479"
"18441","27172"
"18442","454"
"18443","473"
"18444","21061"
"18445","506"
"18446","430"
"18447","700"
"18448","1494"
"18449","813"
"18450","1018"
"18451","12197"
"18452","1793"
"18453","836"
"18454","1438"
"18455","1064"
"18456","430"
"18457","813"
"18458","458"
"18459","1018"
"18460","430"
"18461","1494"
"18462","458"
"18464","1479"
"18465","581"
"18466","878"
"18467","27646"
"18468","454"
"18469","26834"
"18470","813"
"18471","615"
"18472","473"
"18476","1064"
"18479","13700"
"18480","1064"
"18485","13700"
"18490","903"
"18491","1270"
"18495","695"
"18496","20846"
"18497","13700"
"18498","796"
"18501","342"
"18503","1168"
"18504","13700"
"18506","2260"
"18507","21817"
"18508","331"
"18510","1014"
"18511","1063"
"18513","2260"
"18514","49"
"18515","1086"
"18516","679"
"18517","16311"
"18518","19497"
"18519","15579"
"18520","695"
"18521","679"
"18522","20846"
"18523","21817"
"18524","342"
"18526","1014"
"18527","21817"
"18528","20218"
"18529","302"
"18530","689"
"18531","32073"
"18532","570"
"18533","570"
"18534","1038"
"18535","1296"
"18536","1762"
"18537","302"
"18538","1120"
"18539","15579"
"18540","1041"
"18542","1505"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19286","708"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19308","20927"
"19311","607"
"19330","924"
"19352","876"
"20599","1718"
"20609","1718"
"20614","101"
"20614","1602"
"20615","1382"
"20615","20273"
"20616","12453"
"20616","13767"
"20617","14358"
"20617","801"
"20618","1168"
"20618","1277"
"20642","922"
"20671","2010"
"20671","697"
"20672","1718"
"20673","26998"
"20704","20199"
"20704","20264"
"20704","32905"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20705","20929"
"20713","26998"
"20715","26998"
"20716","26998"
"20717","26998"
"20722","47"
"20787","575"
"20788","1669"
"20789","668"
"20790","22078"
"20791","56"
"20791","56"
"20798","1718"
"20801","1718"
"20802","1718"
"20813","579"
"20835","29383"
"20836","1438"
"20836","1473"
"20836","1494"
"20836","26834"
"20836","473"
"20836","878"
"20837","1479"
"20837","1832"
"20837","20291"
"20837","454"
"20837","506"
"20837","615"
"20864","1718"
"20894","58"
"20901","346"
"21043","18286"
"21069","16101"
"21107","1718"
"21110","1718"
"21116","1718"
"21126","250"
"21156","2827"
"21163","1718"
"21164","1718"
"21215","1718"
"21216","1718"
"21249","607"
"21253","607"
"21255","607"
"21268","57"
"21300","1718"
